module,benchmark,full_name,keys,ns_per_op,bytes_per_op,allocs_per_op,avg_attempts_per_success,avg_trie_attempts,bits_key_in_mem,bits_key_serialized,bits_per_key,bucket_overhead_bytes,bucket_size,bytes_in_mem,bytes_serialized,delimiter_storage_bytes,exact_trie_bytes,failed_builds,max_trie_attempts,num_buckets,samples_count,successful_builds,total_bytes,trie_percent_of_total
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=32-16,32.0,28340.0,6656.0,116.0,,,80.0,,,,,320.0,,,,,,,41607,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=256-16,256.0,216337.0,46848.0,693.0,,,59.38,,,,,1900.0,,,,,,,10000,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=1024-16,1024.0,299427.0,180560.0,2687.0,,,51.06,,,,,6536.0,,,,,,,4730,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=8192-16,8192.0,3910023.0,1635952.0,21543.0,,,48.42,,,,,49584.0,,,,,,,435,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=32768-16,32768.0,23270055.0,7274760.0,85143.0,,,46.9,,,,,192088.0,,,,,,,72,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=262144-16,262144.0,369812010.0,59900840.0,667329.0,,,44.62,,,,,1462092.0,,,,,,,4,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=1048576-16,1048576.0,2341101000.0,235677232.0,2645515.0,,,43.62,,,,,5717584.0,,,,,,,2,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=4194304-16,4194304.0,6523786959.0,931056056.0,10493009.0,,,42.68,,,,,22376816.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=16777216-16,16777216.0,34028823833.0,4040752824.0,41713013.0,,,41.96,,,,,87995008.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=32-16,32.0,21927.0,6536.0,110.0,,,76.0,,,,,304.0,,,,,,,47809,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=256-16,256.0,218224.0,46616.0,683.0,,,56.12,,,,,1796.0,,,,,,,10000,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=1024-16,1024.0,628337.0,182384.0,2755.0,,,52.62,,,,,6736.0,,,,,,,2990,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=8192-16,8192.0,4279978.0,1633168.0,21456.0,,,48.1,,,,,49256.0,,,,,,,364,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=32768-16,32768.0,26481914.0,7257608.0,84845.0,,,46.53,,,,,190576.0,,,,,,,90,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=262144-16,262144.0,288761097.0,59899090.0,667325.0,,,44.64,,,,,1462788.0,,,,,,,6,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=1048576-16,1048576.0,1492238250.0,235564960.0,2643151.0,,,43.56,,,,,5709136.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=4194304-16,4194304.0,4470360583.0,930961128.0,10491776.0,,,42.67,,,,,22372768.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=16777216-16,16777216.0,32466460208.0,4040678392.0,41711101.0,,,41.95,,,,,87982232.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=32-16,32.0,15279.0,6336.0,108.0,,,72.0,,,,,288.0,,,,,,,119361,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=256-16,256.0,185714.0,45736.0,670.0,,,54.62,,,,,1748.0,,,,,,,10000,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=1024-16,1024.0,1038275.0,181632.0,2742.0,,,52.19,,,,,6680.0,,,,,,,4623,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=8192-16,8192.0,4041861.0,1631936.0,21445.0,,,47.84,,,,,48992.0,,,,,,,504,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=32768-16,32768.0,31335511.0,7259280.0,84819.0,,,46.45,,,,,190248.0,,,,,,,68,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=262144-16,262144.0,257286275.0,59895032.0,667023.0,,,44.58,,,,,1460740.0,,,,,,,5,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=1048576-16,1048576.0,1425837250.0,235569792.0,2643447.0,,,43.57,,,,,5710328.0,,,,,,,2,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=4194304-16,4194304.0,6139969250.0,930943072.0,10491696.0,,,42.67,,,,,22371520.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=16777216-16,16777216.0,31958460916.0,4040834168.0,41714712.0,,,41.96,,,,,88000712.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=32-16,32.0,12641.0,6768.0,120.0,,,84.0,,,,,336.0,,,,,,,124780,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=256-16,256.0,81567.0,46288.0,665.0,,,56.12,,,,,1796.0,,,,,,,13688,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=1024-16,1024.0,364131.0,182400.0,2724.0,,,52.5,,,,,6720.0,,,,,,,4678,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=8192-16,8192.0,4314045.0,1637592.0,21579.0,,,48.41,,,,,49576.0,,,,,,,601,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=32768-16,32768.0,21173938.0,7260648.0,84874.0,,,46.54,,,,,190624.0,,,,,,,79,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=262144-16,262144.0,340542431.0,59913464.0,667381.0,,,44.62,,,,,1462204.0,,,,,,,3,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=1048576-16,1048576.0,1416978792.0,235542232.0,2643033.0,,,43.56,,,,,5709848.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=4194304-16,4194304.0,5579305833.0,947552992.0,10492791.0,,,42.69,,,,,22379288.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=16777216-16,16777216.0,29999720584.0,4040631256.0,41710803.0,,,41.95,,,,,87980376.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=32-16,32.0,30632.0,6648.0,115.0,,,80.0,,,,,320.0,,,,,,,153411,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=256-16,256.0,219115.0,46096.0,672.0,,,55.12,,,,,1764.0,,,,,,,10000,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=1024-16,1024.0,763374.0,181495.0,2728.0,,,52.31,,,,,6696.0,,,,,,,4884,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=8192-16,8192.0,4049462.0,1635448.0,21565.0,,,48.33,,,,,49488.0,,,,,,,464,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=32768-16,32768.0,18447882.0,7264048.0,84908.0,,,46.56,,,,,190728.0,,,,,,,67,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=262144-16,262144.0,261918604.0,59909816.0,667384.0,,,44.64,,,,,1462900.0,,,,,,,4,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=1048576-16,1048576.0,1565890292.0,235635032.0,2643704.0,,,43.57,,,,,5710872.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=4194304-16,4194304.0,6523128916.0,947567864.0,10492982.0,,,42.68,,,,,22378440.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashBuild,BenchmarkMonotoneHashBuild/Keys=16777216-16,16777216.0,29714039500.0,4040502968.0,41709031.0,,,41.95,,,,,87977792.0,,,,,,,1,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=32-16,32.0,374.5,24.0,1.0,,,,,,,,,,,,,,,4063550,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=256-16,256.0,267.8,24.0,1.0,,,,,,,,,,,,,,,9536329,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=1024-16,1024.0,344.8,25.0,1.0,,,,,,,,,,,,,,,3191456,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=8192-16,8192.0,263.4,26.0,1.0,,,,,,,,,,,,,,,6884971,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=32768-16,32768.0,284.0,26.0,1.0,,,,,,,,,,,,,,,3592507,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=262144-16,262144.0,709.8,27.0,1.0,,,,,,,,,,,,,,,2670357,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=1048576-16,1048576.0,614.9,27.0,1.0,,,,,,,,,,,,,,,1950223,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=4194304-16,4194304.0,1054.0,28.0,1.0,,,,,,,,,,,,,,,1234166,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=32-16,32.0,289.4,24.0,1.0,,,,,,,,,,,,,,,7774606,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=256-16,256.0,203.1,24.0,1.0,,,,,,,,,,,,,,,7232529,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=1024-16,1024.0,190.4,25.0,1.0,,,,,,,,,,,,,,,12401821,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=8192-16,8192.0,255.4,26.0,1.0,,,,,,,,,,,,,,,8070960,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=32768-16,32768.0,248.7,26.0,1.0,,,,,,,,,,,,,,,4591116,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=262144-16,262144.0,682.5,27.0,1.0,,,,,,,,,,,,,,,1881060,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=1048576-16,1048576.0,722.8,27.0,1.0,,,,,,,,,,,,,,,1885904,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=32-16,32.0,196.6,24.0,1.0,,,,,,,,,,,,,,,7537578,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=256-16,256.0,181.3,24.0,1.0,,,,,,,,,,,,,,,14501736,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=1024-16,1024.0,172.2,25.0,1.0,,,,,,,,,,,,,,,12306697,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=8192-16,8192.0,210.5,26.0,1.0,,,,,,,,,,,,,,,7445403,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=32768-16,32768.0,420.0,26.0,1.0,,,,,,,,,,,,,,,4591177,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=262144-16,262144.0,649.1,27.0,1.0,,,,,,,,,,,,,,,2846892,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=1048576-16,1048576.0,1173.0,27.0,1.0,,,,,,,,,,,,,,,1716012,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=4194304-16,4194304.0,926.5,28.0,1.0,,,,,,,,,,,,,,,1418158,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=32-16,32.0,196.6,24.0,1.0,,,,,,,,,,,,,,,5747143,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=256-16,256.0,118.3,24.0,1.0,,,,,,,,,,,,,,,12300264,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=1024-16,1024.0,236.8,25.0,1.0,,,,,,,,,,,,,,,9193470,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=8192-16,8192.0,202.3,26.0,1.0,,,,,,,,,,,,,,,7131231,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=32768-16,32768.0,538.5,26.0,1.0,,,,,,,,,,,,,,,4750308,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=262144-16,262144.0,590.1,27.0,1.0,,,,,,,,,,,,,,,2075721,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=1048576-16,1048576.0,595.8,27.0,1.0,,,,,,,,,,,,,,,2497281,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=4194304-16,4194304.0,1001.0,28.0,1.0,,,,,,,,,,,,,,,1334383,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=32-16,32.0,207.8,24.0,1.0,,,,,,,,,,,,,,,5493962,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=256-16,256.0,159.9,24.0,1.0,,,,,,,,,,,,,,,10936818,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=1024-16,1024.0,129.2,25.0,1.0,,,,,,,,,,,,,,,9885055,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=8192-16,8192.0,166.4,26.0,1.0,,,,,,,,,,,,,,,6085224,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=32768-16,32768.0,362.5,26.0,1.0,,,,,,,,,,,,,,,3056480,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=262144-16,262144.0,713.7,27.0,1.0,,,,,,,,,,,,,,,1485440,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=1048576-16,1048576.0,746.8,27.0,1.0,,,,,,,,,,,,,,,1847256,,,
bucket_mmph,BenchmarkMonotoneHashLookup,BenchmarkMonotoneHashLookup/Keys=4194304-16,4194304.0,1184.0,28.0,1.0,,,,,,,,,,,,,,,1000000,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=32-16,32.0,20202.0,1504.0,34.0,,,44.0,,,,,176.0,,,,,,,60345,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=256-16,256.0,107442.0,12728.0,206.0,,,40.5,,,,,1296.0,,,,,,,15840,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=1024-16,1024.0,509249.0,51048.0,792.0,,,40.12,,,,,5136.0,,,,,,,4077,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=8192-16,8192.0,3155406.0,441608.0,6258.0,,,40.02,,,,,40976.0,,,,,,,394,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=32768-16,32768.0,13916098.0,2094848.0,24973.0,,,40.0,,,,,163856.0,,,,,,,82,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=262144-16,262144.0,197582577.0,19074377.0,199645.0,,,40.0,,,,,1310736.0,,,,,,,7,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=1048576-16,1048576.0,679742812.0,76295616.0,798394.0,,,40.0,,,,,5242896.0,,,,,,,2,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=4194304-16,4194304.0,3346115333.0,299588304.0,3192151.0,,,40.0,,,,,20971536.0,,,,,,,1,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=16777216-16,16777216.0,33297948750.0,1169576912.0,12769353.0,,,40.0,,,,,83886096.0,,,,,,,1,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=32-16,32.0,19067.0,1504.0,34.0,,,44.0,,,,,176.0,,,,,,,55548,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=256-16,256.0,112267.0,12728.0,206.0,,,40.5,,,,,1296.0,,,,,,,18685,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=1024-16,1024.0,310080.0,51048.0,792.0,,,40.12,,,,,5136.0,,,,,,,3384,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=8192-16,8192.0,2952042.0,441608.0,6258.0,,,40.02,,,,,40976.0,,,,,,,382,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=32768-16,32768.0,16207774.0,2094848.0,24973.0,,,40.0,,,,,163856.0,,,,,,,86,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=262144-16,262144.0,172340889.0,19074378.0,199645.0,,,40.0,,,,,1310736.0,,,,,,,6,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=1048576-16,1048576.0,638070917.0,76295616.0,798394.0,,,40.0,,,,,5242896.0,,,,,,,2,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=4194304-16,4194304.0,3270548000.0,299588304.0,3192151.0,,,40.0,,,,,20971536.0,,,,,,,1,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=16777216-16,16777216.0,38849789958.0,1169576912.0,12769353.0,,,40.0,,,,,83886096.0,,,,,,,1,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=32-16,32.0,20244.0,1504.0,34.0,,,44.0,,,,,176.0,,,,,,,56325,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=256-16,256.0,115977.0,12728.0,206.0,,,40.5,,,,,1296.0,,,,,,,16671,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=1024-16,1024.0,451276.0,51048.0,792.0,,,40.12,,,,,5136.0,,,,,,,3734,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=8192-16,8192.0,2990429.0,441608.0,6258.0,,,40.02,,,,,40976.0,,,,,,,373,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=32768-16,32768.0,14436691.0,2094848.0,24973.0,,,40.0,,,,,163856.0,,,,,,,90,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=262144-16,262144.0,213238589.0,19074377.0,199645.0,,,40.0,,,,,1310736.0,,,,,,,7,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=1048576-16,1048576.0,709486958.0,76295616.0,798394.0,,,40.0,,,,,5242896.0,,,,,,,2,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=4194304-16,4194304.0,3300703541.0,299588304.0,3192151.0,,,40.0,,,,,20971536.0,,,,,,,1,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=16777216-16,16777216.0,37330311041.0,1169576896.0,12769353.0,,,40.0,,,,,83886096.0,,,,,,,1,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=32-16,32.0,20397.0,1504.0,34.0,,,44.0,,,,,176.0,,,,,,,64701,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=256-16,256.0,110430.0,12728.0,206.0,,,40.5,,,,,1296.0,,,,,,,16588,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=1024-16,1024.0,457738.0,51048.0,792.0,,,40.12,,,,,5136.0,,,,,,,4134,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=8192-16,8192.0,3232767.0,441608.0,6258.0,,,40.02,,,,,40976.0,,,,,,,408,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=32768-16,32768.0,15056046.0,2094848.0,24973.0,,,40.0,,,,,163856.0,,,,,,,82,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=262144-16,262144.0,153374899.0,19074377.0,199645.0,,,40.0,,,,,1310736.0,,,,,,,7,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=1048576-16,1048576.0,665607042.0,76295616.0,798394.0,,,40.0,,,,,5242896.0,,,,,,,2,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=4194304-16,4194304.0,3349655667.0,299588304.0,3192151.0,,,40.0,,,,,20971536.0,,,,,,,1,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=16777216-16,16777216.0,39445643709.0,1169576912.0,12769353.0,,,40.0,,,,,83886096.0,,,,,,,1,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=32-16,32.0,21421.0,1504.0,34.0,,,44.0,,,,,176.0,,,,,,,55413,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=256-16,256.0,110873.0,12728.0,206.0,,,40.5,,,,,1296.0,,,,,,,18308,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=1024-16,1024.0,485566.0,51048.0,792.0,,,40.12,,,,,5136.0,,,,,,,3566,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=8192-16,8192.0,3003838.0,441608.0,6258.0,,,40.02,,,,,40976.0,,,,,,,422,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=32768-16,32768.0,14309577.0,2094848.0,24973.0,,,40.0,,,,,163856.0,,,,,,,100,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=262144-16,262144.0,166677125.0,19074378.0,199645.0,,,40.0,,,,,1310736.0,,,,,,,8,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=1048576-16,1048576.0,745266000.0,76295616.0,798394.0,,,40.0,,,,,5242896.0,,,,,,,2,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=4194304-16,4194304.0,3256798500.0,299588304.0,3192151.0,,,40.0,,,,,20971536.0,,,,,,,1,,,
rbtz_mmph,BenchmarkBuild,BenchmarkBuild/Keys=16777216-16,16777216.0,34015713125.0,1169576896.0,12769353.0,,,40.0,,,,,83886096.0,,,,,,,1,,,
rbtz_mmph,BenchmarkDeserialize,BenchmarkDeserialize/Keys=32-16,32.0,102.1,160.0,2.0,,,,,,,,,,,,,,,16897134,,,
rbtz_mmph,BenchmarkDeserialize,BenchmarkDeserialize/Keys=256-16,256.0,544.0,1280.0,2.0,,,,,,,,,,,,,,,1965796,,,
rbtz_mmph,BenchmarkDeserialize,BenchmarkDeserialize/Keys=1024-16,1024.0,1457.0,5120.0,2.0,,,,,,,,,,,,,,,1000000,,,
rbtz_mmph,BenchmarkDeserialize,BenchmarkDeserialize/Keys=8192-16,8192.0,9169.0,40960.0,2.0,,,,,,,,,,,,,,,146245,,,
